"id","key","name","query","start_value_query","unit","created_at","updated_at","display_format","reached_query"
1,"co2_emission","CO2","UNIT(Q(co2_emission_total);billions)","UNIT(Q(co2_emission_total);billions)","co2_pct","2010-07-19 12:09:15","2010-07-19 12:09:15","percentage","LESS_OR_EQUAL(UNIT(Q(co2_emission_total);billions),GOAL(co2_emission))"
2,"net_energy_import","Dependence","Q(energy_dependence)","Q(energy_dependence)","pct","2010-07-19 12:09:15","2010-07-20 17:28:18","percentage","LESS_OR_EQUAL(Q(energy_dependence),GOAL(net_energy_import))"
3,"net_electricity_import","net_electricity_import","Q(electricity_dependence)","Q(electricity_dependence)","pct","2010-07-19 12:09:15","2010-07-20 17:28:18","percentage","LESS_OR_EQUAL(Q(electricity_dependence),GOAL(net_electricity_import))"
4,"total_energy_cost","Cost (bln)","UNIT(Q(cost_total);billions)","UNIT(Q(cost_total);billions)","eur","2010-07-19 12:09:15","2010-07-19 12:09:15","number","LESS_OR_EQUAL(UNIT(Q(cost_total);billions),GOAL(total_energy_cost))"
5,"electricity_cost","Electricity cost","PRODUCT(SECS_PER_HOUR,Q(avg_total_cost_for_electricity_production_per_mj))","PRODUCT(SECS_PER_HOUR,Q(avg_total_cost_for_electricity_production_per_mj))","eur","2010-07-19 12:09:15","2010-07-20 19:06:33","number","LESS_OR_EQUAL(PRODUCT(SECS_PER_HOUR,Q(avg_total_cost_for_electricity_production_per_mj)),GOAL(electricity_cost))"
6,"renewable_percentage","Renewables","Q(share_of_renewable_energy)","Q(share_of_renewable_energy)","pct","2010-07-19 12:09:15","2010-07-20 17:47:21","percentage","GREATER_OR_EQUAL(Q(share_of_renewable_energy),GOAL(renewable_percentage))"
7,"onshore_land","onshore_land","V(wind_inland_energy;total_land_use)","UNIT(DIVIDE(V(wind_inland_energy;total_land_use),AREA(onshore_suitable_for_wind));percentage)","km2","2010-07-19 12:09:15","2010-07-20 17:47:21","number_with_unit","LESS_OR_EQUAL(V(wind_inland_energy;total_land_use),GOAL(onshore_land))"
8,"onshore_coast","onshore_coast","V(wind_coastal_energy;total_land_use)","UNIT(DIVIDE(V(wind_coastal_energy;total_land_use),AREA(offshore_suitable_for_wind));percentage)","km","2010-07-19 12:09:15","2010-07-20 17:47:21","number_with_unit","LESS_OR_EQUAL(V(wind_coastal_energy;total_land_use),GOAL(onshore_coast))"
9,"offshore","offshore","V(wind_offshore_energy;total_land_use)","UNIT(DIVIDE(V(wind_offshore_energy;total_land_use),AREA(offshore_suitable_for_wind));percentage)","km2","2010-07-19 12:09:15","2010-07-20 17:47:21","number_with_unit","LESS_OR_EQUAL(V(wind_offshore_energy;total_land_use),GOAL(offshore))"
10,"roofs_for_solar_panels","roofs_for_solar_panels","V(local_solar_pv_grid_connected_energy_energetic;total_land_use)","Q(roof_pv_percentage_used)","km2","2010-07-19 12:09:15","2010-07-20 17:47:21","number_with_unit","LESS_OR_EQUAL(V(local_solar_pv_grid_connected_energy_energetic;total_land_use),GOAL(roofs_for_solar_panels))"
11,"land_for_solar_panels","land_for_solar_panels","V(solar_pv_central_production_energy_energetic;total_land_use)","Q(land_pv_percentage_used)","km2","2010-07-19 12:09:15","2010-07-20 17:47:21","number_with_unit","LESS_OR_EQUAL(V(solar_pv_central_production_energy_energetic;total_land_use),GOAL(land_for_solar_panels))"
12,"land_for_csp","Land for CSP","V(solar_csp_energy;total_land_use)","Q(land_csp_percentage_used)","km2","2010-07-19 12:09:15","2010-07-20 17:47:21","number_with_unit","LESS_OR_EQUAL(V(solar_csp_energy;total_land_use),GOAL(land_for_csp))"
